map_id,order,Tournament,Stage,Match Type,Match Name,Map,Team,Opponent,team_score,opp_score,diff_team_rating_career_avg,diff_team_rating_last5_avg,diff_team_acs_career_avg,diff_team_acs_last5_avg,diff_team_adr_career_avg,diff_team_adr_last5_avg,diff_team_hs_career_avg,diff_team_hs_last5_avg,diff_team_kast_career_avg,diff_team_kast_last5_avg,diff_team_fkd_career_avg,diff_team_fkd_last5_avg,diff_team_won_career_avg,diff_team_won_last5_avg,diff_team_roster_experience,diff_team_onmap_won_career_avg,diff_team_onmap_won_last5_avg,h2h_won_career_avg,h2h_maps_played_prior,team_onmap_maps_played_prior,won
122,122,VCT 2025: Pacific Kickoff,Main Event,Grand Final,DRX vs T1,Split,T1,DRX,11,13,-0.0520476190476189,-0.13279999999999992,-7.735714285714266,-12.599999999999994,-4.030952380952385,-8.320000000000022,1.8333333333333321,1.1999999999999957,-3.9666666666666686,-1.4399999999999977,-0.26428571428571423,-0.48,-0.10952380952380947,0.0,7.199999999999999,,,0.42857142857142855,7.0,2.0,0
122,122,VCT 2025: Pacific Kickoff,Main Event,Grand Final,DRX vs T1,Split,DRX,T1,13,11,0.0520476190476189,0.13279999999999992,7.735714285714266,12.599999999999994,4.030952380952385,8.320000000000022,-1.8333333333333321,-1.1999999999999957,3.9666666666666686,1.4399999999999977,0.26428571428571423,0.48,0.10952380952380947,0.0,-7.199999999999999,,,0.5714285714285714,7.0,0.0,1
123,123,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,Evil Geniuses vs LOUD,Split,LOUD,Evil Geniuses,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1
123,123,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,Evil Geniuses vs LOUD,Split,Evil Geniuses,LOUD,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0
124,124,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,Evil Geniuses vs LOUD,Pearl,LOUD,Evil Geniuses,13,10,0.22199999999999998,0.22199999999999998,17.400000000000006,17.400000000000006,13.600000000000009,13.600000000000009,7.599999999999998,7.599999999999998,3.200000000000003,3.200000000000003,0.0,0.0,1.0,1.0,0.0,,,1.0,1.0,0.0,1
124,124,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,Evil Geniuses vs LOUD,Pearl,Evil Geniuses,LOUD,10,13,-0.22199999999999998,-0.22199999999999998,-17.400000000000006,-17.400000000000006,-13.600000000000009,-13.600000000000009,-7.599999999999998,-7.599999999999998,-3.200000000000003,-3.200000000000003,0.0,0.0,-1.0,-1.0,0.0,,,0.0,1.0,0.0,0
125,125,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,MIBR vs 100 Thieves,Lotus,100 Thieves,MIBR,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1
125,125,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,MIBR vs 100 Thieves,Lotus,MIBR,100 Thieves,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0
126,126,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,MIBR vs 100 Thieves,Bind,100 Thieves,MIBR,13,9,0.656,0.656,74.6,74.6,40.19999999999999,40.19999999999999,3.3999999999999986,3.3999999999999986,34.99999999999999,34.99999999999999,5.2,5.2,1.0,1.0,0.0,,,1.0,1.0,0.0,1
126,126,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,MIBR vs 100 Thieves,Bind,MIBR,100 Thieves,9,13,-0.656,-0.656,-74.6,-74.6,-40.19999999999999,-40.19999999999999,-3.3999999999999986,-3.3999999999999986,-34.99999999999999,-34.99999999999999,-5.2,-5.2,-1.0,-1.0,0.0,,,0.0,1.0,0.0,0
127,127,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,2Game Esports vs FURIA,Haven,FURIA,2Game Esports,13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1
127,127,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,2Game Esports vs FURIA,Haven,2Game Esports,FURIA,7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0
128,128,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,2Game Esports vs FURIA,Lotus,2Game Esports,FURIA,5,13,-0.11199999999999999,-0.11199999999999999,-7.799999999999983,-7.799999999999983,-4.0,-4.0,3.8000000000000007,3.8000000000000007,1.0,1.0,0.8,0.8,-1.0,-1.0,0.0,,,0.0,1.0,0.0,0
128,128,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,2Game Esports vs FURIA,Lotus,FURIA,2Game Esports,13,5,0.11199999999999999,0.11199999999999999,7.799999999999983,7.799999999999983,4.0,4.0,-3.8000000000000007,-3.8000000000000007,-1.0,-1.0,-0.8,-0.8,1.0,1.0,0.0,,,1.0,1.0,0.0,1
129,129,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,NRG vs Cloud9,Fracture,Cloud9,Mega Minors,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1
129,129,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,NRG vs Cloud9,Fracture,Mega Minors,Cloud9,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0
130,130,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,NRG vs Cloud9,Lotus,Cloud9,Mega Minors,13,10,-0.128,-0.128,-20.0,-20.0,-9.599999999999994,-9.599999999999994,-6.600000000000001,-6.600000000000001,-1.5999999999999943,-1.5999999999999943,-0.4,-0.4,1.0,1.0,0.0,,,1.0,1.0,0.0,1
130,130,VCT 2025: Americas Kickoff,Main Event,Upper Round 1,NRG vs Cloud9,Lotus,Mega Minors,Cloud9,10,13,0.128,0.128,20.0,20.0,9.599999999999994,9.599999999999994,6.600000000000001,6.600000000000001,1.5999999999999943,1.5999999999999943,0.4,0.4,-1.0,-1.0,0.0,,,0.0,1.0,0.0,0
131,131,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,KRÜ Esports vs LOUD,Haven,LOUD,KRÜ Esports,13,7,0.07018320610687012,0.07018320610687012,1.0366412213740261,1.0366412213740261,3.9274809160305324,3.9274809160305324,1.1251908396946604,1.1251908396946604,-0.15725190839694392,-0.15725190839694392,0.3,0.3,0.5,0.5,2.0,,,,0.0,0.0,1
131,131,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,KRÜ Esports vs LOUD,Haven,KRÜ Esports,LOUD,7,13,-0.07018320610687012,-0.07018320610687012,-1.0366412213740261,-1.0366412213740261,-3.9274809160305324,-3.9274809160305324,-1.1251908396946604,-1.1251908396946604,0.15725190839694392,0.15725190839694392,-0.3,-0.3,-0.5,-0.5,-2.0,,,,0.0,0.0,0
132,132,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,KRÜ Esports vs LOUD,Split,KRÜ Esports,LOUD,10,13,-0.34933333333333305,-0.34933333333333305,-55.93333333333334,-55.93333333333334,-42.133333333333354,-42.133333333333354,4.600000000000001,4.600000000000001,-17.46666666666667,-17.46666666666667,-0.7333333333333334,-0.7333333333333334,-1.0,-1.0,-2.0,,,0.0,1.0,0.0,0
132,132,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,KRÜ Esports vs LOUD,Split,LOUD,KRÜ Esports,13,10,0.34933333333333305,0.34933333333333305,55.93333333333334,55.93333333333334,42.133333333333354,42.133333333333354,-4.600000000000001,-4.600000000000001,17.46666666666667,17.46666666666667,0.7333333333333334,0.7333333333333334,1.0,1.0,2.0,,,1.0,1.0,1.0,1
133,133,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,Sentinels vs 100 Thieves,Split,Sentinels,100 Thieves,4,13,-0.2265187969924809,-0.2265187969924809,-22.294736842105266,-22.294736842105266,-13.73458646616541,-13.73458646616541,0.3075187969924791,0.3075187969924791,-10.465413533834578,-10.465413533834578,-1.7,-1.7,-0.5,-0.5,-2.0,,,,0.0,0.0,0
133,133,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,Sentinels vs 100 Thieves,Split,100 Thieves,Sentinels,13,4,0.2265187969924809,0.2265187969924809,22.294736842105266,22.294736842105266,13.73458646616541,13.73458646616541,-0.3075187969924791,-0.3075187969924791,10.465413533834578,10.465413533834578,1.7,1.7,0.5,0.5,2.0,,,,0.0,0.0,1
134,134,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,Sentinels vs 100 Thieves,Bind,100 Thieves,Sentinels,9,13,0.44333333333333336,0.44333333333333336,27.06666666666669,27.06666666666669,17.133333333333326,17.133333333333326,6.866666666666671,6.866666666666671,12.466666666666654,12.466666666666654,1.9333333333333331,1.9333333333333331,1.0,1.0,2.0,,,1.0,1.0,1.0,0
134,134,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,Sentinels vs 100 Thieves,Bind,Sentinels,100 Thieves,13,9,-0.44333333333333336,-0.44333333333333336,-27.06666666666669,-27.06666666666669,-17.133333333333326,-17.133333333333326,-6.866666666666671,-6.866666666666671,-12.466666666666654,-12.466666666666654,-1.9333333333333331,-1.9333333333333331,-1.0,-1.0,-2.0,,,0.0,1.0,0.0,1
135,135,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,Sentinels vs 100 Thieves,Pearl,100 Thieves,Sentinels,9,13,0.1595000000000001,0.1595000000000001,9.650000000000006,9.650000000000006,5.900000000000006,5.900000000000006,4.0,4.0,4.450000000000003,4.450000000000003,0.7000000000000001,0.7000000000000001,0.25,0.25,2.0,,,0.5,2.0,0.0,0
135,135,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,Sentinels vs 100 Thieves,Pearl,Sentinels,100 Thieves,13,9,-0.1595000000000001,-0.1595000000000001,-9.650000000000006,-9.650000000000006,-5.900000000000006,-5.900000000000006,-4.0,-4.0,-4.450000000000003,-4.450000000000003,-0.7000000000000001,-0.7000000000000001,-0.25,-0.25,-2.0,,,0.5,2.0,0.0,1
136,136,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,LEVIATÁN vs FURIA,Haven,FURIA,LEVIATÁN,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,0
136,136,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,LEVIATÁN vs FURIA,Haven,LEVIATÁN,FURIA,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1
137,137,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,LEVIATÁN vs FURIA,Split,FURIA,LEVIATÁN,6,13,-0.14200000000000013,-0.14200000000000013,-22.19999999999999,-22.19999999999999,-6.199999999999989,-6.199999999999989,1.5999999999999979,1.5999999999999979,-4.599999999999994,-4.599999999999994,-1.2,-1.2,-1.0,-1.0,0.0,,,0.0,1.0,0.0,0
137,137,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,LEVIATÁN vs FURIA,Split,LEVIATÁN,FURIA,13,6,0.14200000000000013,0.14200000000000013,22.19999999999999,22.19999999999999,6.199999999999989,6.199999999999989,-1.5999999999999979,-1.5999999999999979,4.599999999999994,4.599999999999994,1.2,1.2,1.0,1.0,0.0,,,1.0,1.0,0.0,1
138,138,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,G2 Esports vs Cloud9,Lotus,G2 Esports,Cloud9,13,6,0.04547826086956541,0.04547826086956541,-1.631884057971007,-1.631884057971007,-0.08840579710147267,-0.08840579710147267,8.400000000000002,8.400000000000002,-3.005797101449275,-3.005797101449275,0.2,0.2,-0.5,-0.5,-2.0,,,,0.0,0.0,1
138,138,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,G2 Esports vs Cloud9,Lotus,Cloud9,G2 Esports,6,13,-0.04547826086956541,-0.04547826086956541,1.631884057971007,1.631884057971007,0.08840579710147267,0.08840579710147267,-8.400000000000002,-8.400000000000002,3.005797101449275,3.005797101449275,-0.2,-0.2,0.5,0.5,2.0,,,,0.0,1.0,0
139,139,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,G2 Esports vs Cloud9,Abyss,Cloud9,G2 Esports,8,13,-0.3820000000000001,-0.3820000000000001,-33.866666666666646,-33.866666666666646,-23.333333333333343,-23.333333333333343,-6.333333333333332,-6.333333333333332,-16.200000000000003,-16.200000000000003,-2.0,-2.0,-0.33333333333333337,-0.33333333333333337,2.0,,,0.0,1.0,0.0,0
139,139,VCT 2025: Americas Kickoff,Main Event,Upper Quarterfinals,G2 Esports vs Cloud9,Abyss,G2 Esports,Cloud9,13,8,0.3820000000000001,0.3820000000000001,33.866666666666646,33.866666666666646,23.333333333333343,23.333333333333343,6.333333333333332,6.333333333333332,16.200000000000003,16.200000000000003,2.0,2.0,0.33333333333333337,0.33333333333333337,-2.0,,,1.0,1.0,0.0,1
140,140,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,FURIA vs Evil Geniuses,Abyss,Evil Geniuses,FURIA,13,7,0.10400000000000009,0.10400000000000009,6.300000000000011,6.300000000000011,4.5,4.5,-0.40000000000000213,-0.40000000000000213,1.7000000000000028,1.7000000000000028,-0.09999999999999998,-0.09999999999999998,0.0,0.0,0.0,,,,0.0,0.0,1
140,140,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,FURIA vs Evil Geniuses,Abyss,FURIA,Evil Geniuses,7,13,-0.10400000000000009,-0.10400000000000009,-6.300000000000011,-6.300000000000011,-4.5,-4.5,0.40000000000000213,0.40000000000000213,-1.7000000000000028,-1.7000000000000028,0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,,,,0.0,0.0,0
141,141,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,FURIA vs Evil Geniuses,Fracture,Evil Geniuses,FURIA,13,7,0.18199999999999994,0.18199999999999994,14.933333333333337,14.933333333333337,8.0,8.0,-1.06666666666667,-1.06666666666667,5.800000000000011,5.800000000000011,-0.33333333333333337,-0.33333333333333337,0.3333333333333333,0.3333333333333333,0.0,,,1.0,1.0,0.0,1
141,141,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,FURIA vs Evil Geniuses,Fracture,FURIA,Evil Geniuses,7,13,-0.18199999999999994,-0.18199999999999994,-14.933333333333337,-14.933333333333337,-8.0,-8.0,1.06666666666667,1.06666666666667,-5.800000000000011,-5.800000000000011,0.33333333333333337,0.33333333333333337,-0.3333333333333333,-0.3333333333333333,0.0,,,0.0,1.0,0.0,0
142,142,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,Cloud9 vs MIBR,Lotus,MIBR,Cloud9,7,13,-0.09399999999999997,-0.09399999999999997,-15.199999999999989,-15.199999999999989,-7.549999999999997,-7.549999999999997,6.0,6.0,-9.149999999999999,-9.149999999999999,-1.0,-1.0,-0.5,-0.5,-2.0,-0.5,-0.5,,0.0,1.0,0
142,142,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,Cloud9 vs MIBR,Lotus,Cloud9,MIBR,13,7,0.09399999999999997,0.09399999999999997,15.199999999999989,15.199999999999989,7.549999999999997,7.549999999999997,-6.0,-6.0,9.149999999999999,9.149999999999999,1.0,1.0,0.5,0.5,2.0,0.5,0.5,,0.0,2.0,1
143,143,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,Cloud9 vs MIBR,Abyss,Cloud9,MIBR,10,13,0.1405333333333334,0.1405333333333334,17.866666666666674,17.866666666666674,9.533333333333346,9.533333333333346,-4.106666666666669,-4.106666666666669,10.933333333333337,10.933333333333337,1.4266666666666667,1.4266666666666667,0.6,0.6,2.0,,,1.0,1.0,1.0,0
143,143,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,Cloud9 vs MIBR,Abyss,MIBR,Cloud9,13,10,-0.1405333333333334,-0.1405333333333334,-17.866666666666674,-17.866666666666674,-9.533333333333346,-9.533333333333346,4.106666666666669,4.106666666666669,-10.933333333333337,-10.933333333333337,-1.4266666666666667,-1.4266666666666667,-0.6,-0.6,-2.0,,,0.0,1.0,0.0,1
144,144,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,Cloud9 vs MIBR,Pearl,MIBR,Cloud9,13,7,-0.037000000000000144,-0.03560000000000019,-9.150000000000006,-10.03000000000003,-2.9333333333333513,-3.0800000000000125,3.0333333333333314,1.9199999999999982,-4.683333333333323,-3.730000000000004,-0.7166666666666667,-0.6900000000000001,-0.25,-0.15000000000000002,-2.0,,,0.5,2.0,0.0,1
144,144,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,Cloud9 vs MIBR,Pearl,Cloud9,MIBR,7,13,0.037000000000000144,0.03560000000000019,9.150000000000006,10.03000000000003,2.9333333333333513,3.0800000000000125,-3.0333333333333314,-1.9199999999999982,4.683333333333323,3.730000000000004,0.7166666666666667,0.6900000000000001,0.25,0.15000000000000002,2.0,,,0.5,2.0,0.0,0
145,145,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,KRÜ Esports vs 2Game Esports,Abyss,2Game Esports,KRÜ Esports,3,13,-0.04299999999999993,-0.04299999999999993,12.599999999999994,12.599999999999994,10.600000000000009,10.600000000000009,0.20000000000000284,0.20000000000000284,2.4000000000000057,2.4000000000000057,0.1,0.1,0.0,0.0,0.0,,,,0.0,0.0,0
145,145,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,KRÜ Esports vs 2Game Esports,Abyss,KRÜ Esports,2Game Esports,13,3,0.04299999999999993,0.04299999999999993,-12.599999999999994,-12.599999999999994,-10.600000000000009,-10.600000000000009,-0.20000000000000284,-0.20000000000000284,-2.4000000000000057,-2.4000000000000057,-0.1,-0.1,0.0,0.0,0.0,,,,0.0,0.0,1
146,146,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,KRÜ Esports vs 2Game Esports,Split,2Game Esports,KRÜ Esports,2,13,-0.23066666666666646,-0.23066666666666646,-18.0,-18.0,-8.866666666666674,-8.866666666666674,1.5999999999999979,1.5999999999999979,-6.799999999999983,-6.799999999999983,-0.7333333333333332,-0.7333333333333332,-0.3333333333333333,-0.3333333333333333,0.0,,,0.0,1.0,0.0,0
146,146,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,KRÜ Esports vs 2Game Esports,Split,KRÜ Esports,2Game Esports,13,2,0.23066666666666646,0.23066666666666646,18.0,18.0,8.866666666666674,8.866666666666674,-1.5999999999999979,-1.5999999999999979,6.799999999999983,6.799999999999983,0.7333333333333332,0.7333333333333332,0.3333333333333333,0.3333333333333333,0.0,,,1.0,1.0,1.0,1
147,147,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,100 Thieves vs NRG,Lotus,Mega Minors,100 Thieves,12,14,-0.04019999999999979,-0.04019999999999979,0.5800000000000125,0.5800000000000125,-1.5999999999999943,-1.5999999999999943,-0.18000000000000327,-0.18000000000000327,-1.8599999999999852,-1.8599999999999852,-0.35999999999999993,-0.35999999999999993,-0.6,-0.6,-3.0,-1.0,-1.0,,0.0,1.0,0
147,147,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,100 Thieves vs NRG,Lotus,100 Thieves,Mega Minors,14,12,0.04019999999999979,0.04019999999999979,-0.5800000000000125,-0.5800000000000125,1.5999999999999943,1.5999999999999943,0.18000000000000327,0.18000000000000327,1.8599999999999852,1.8599999999999852,0.35999999999999993,0.35999999999999993,0.6,0.6,3.0,1.0,1.0,,0.0,1.0,1
148,148,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,100 Thieves vs NRG,Pearl,100 Thieves,Mega Minors,9,13,0.03766666666666674,-0.015866666666666696,1.8333333333333428,-2.3733333333333064,2.0666666666666913,0.13333333333335418,0.8333333333333357,0.25333333333334096,3.3666666666666742,1.6266666666666652,0.33333333333333337,-0.0933333333333334,0.6666666666666666,0.6,3.0,,,1.0,1.0,1.0,0
148,148,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,100 Thieves vs NRG,Pearl,Mega Minors,100 Thieves,13,9,-0.03766666666666674,0.015866666666666696,-1.8333333333333428,2.3733333333333064,-2.0666666666666913,-0.13333333333335418,-0.8333333333333357,-0.25333333333334096,-3.3666666666666742,-1.6266666666666652,-0.33333333333333337,0.0933333333333334,-0.6666666666666666,-0.6,-3.0,,,0.0,1.0,0.0,1
149,149,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,100 Thieves vs NRG,Bind,Mega Minors,100 Thieves,13,9,0.050999999999999934,0.1349999999999999,4.5428571428571445,12.52000000000001,2.4642857142857224,7.950000000000003,-1.9499999999999993,-1.2300000000000004,0.9571428571428555,3.6599999999999966,0.17142857142857143,0.76,-0.3214285714285714,-0.15000000000000002,-3.0,,,0.5,2.0,0.0,1
149,149,VCT 2025: Americas Kickoff,Main Event,Lower Round 1,100 Thieves vs NRG,Bind,100 Thieves,Mega Minors,9,13,-0.050999999999999934,-0.1349999999999999,-4.5428571428571445,-12.52000000000001,-2.4642857142857224,-7.950000000000003,1.9499999999999993,1.2300000000000004,-0.9571428571428555,-3.6599999999999966,-0.17142857142857143,-0.76,0.3214285714285714,0.15000000000000002,3.0,,,0.5,2.0,2.0,0
150,150,VCT 2025: Americas Kickoff,Main Event,Upper Semifinals,LOUD vs Sentinels,Lotus,Sentinels,LOUD,11,13,-0.02849999999999997,-0.02849999999999997,3.633333333333354,3.633333333333354,2.3833333333333258,2.3833333333333258,-6.283333333333335,-6.283333333333335,4.799999999999997,4.799999999999997,0.1,0.1,-0.33333333333333337,-0.33333333333333337,-1.0,,,,0.0,0.0,0
150,150,VCT 2025: Americas Kickoff,Main Event,Upper Semifinals,LOUD vs Sentinels,Lotus,LOUD,Sentinels,13,11,0.02849999999999997,0.02849999999999997,-3.633333333333354,-3.633333333333354,-2.3833333333333258,-2.3833333333333258,6.283333333333335,6.283333333333335,-4.799999999999997,-4.799999999999997,-0.1,-0.1,0.33333333333333337,0.33333333333333337,1.0,,,,0.0,0.0,1
151,151,VCT 2025: Americas Kickoff,Main Event,Upper Semifinals,LOUD vs Sentinels,Pearl,Sentinels,LOUD,13,11,-0.04919999999999991,-0.04919999999999991,-1.8199999999999932,-1.8199999999999932,-0.15000000000000568,-0.15000000000000568,-7.0,-7.0,2.710000000000008,2.710000000000008,-0.65,-0.65,-0.5,-0.5,-1.0,0.0,0.0,0.0,1.0,1.0,1
151,151,VCT 2025: Americas Kickoff,Main Event,Upper Semifinals,LOUD vs Sentinels,Pearl,LOUD,Sentinels,11,13,0.04919999999999991,0.04919999999999991,1.8199999999999932,1.8199999999999932,0.15000000000000568,0.15000000000000568,7.0,7.0,-2.710000000000008,-2.710000000000008,0.65,0.65,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0
152,152,VCT 2025: Americas Kickoff,Main Event,Upper Semifinals,LOUD vs Sentinels,Split,Sentinels,LOUD,13,9,-0.012733333333333485,-2.220446049250313e-16,1.8666666666666742,1.6399999999999864,1.8666666666666742,1.759999999999991,-7.919999999999998,-8.48,3.5600000000000023,3.1200000000000045,-0.6799999999999999,-0.76,-0.2333333333333334,-0.20000000000000007,-1.0,-1.0,-1.0,0.5,2.0,1.0,1
152,152,VCT 2025: Americas Kickoff,Main Event,Upper Semifinals,LOUD vs Sentinels,Split,LOUD,Sentinels,9,13,0.012733333333333485,2.220446049250313e-16,-1.8666666666666742,-1.6399999999999864,-1.8666666666666742,-1.759999999999991,7.919999999999998,8.48,-3.5600000000000023,-3.1200000000000045,0.6799999999999999,0.76,0.2333333333333334,0.20000000000000007,1.0,1.0,1.0,0.5,2.0,2.0,0
